Thumb_R	Index_R	Thumb_L	Index_L	Time
1058.789169252065	1042.5950054212879	1207.2057401475652	1246.973733035499	9.48
1061.3008240562974	1044.4454501764912	1208.4286715966894	1244.2075558535182	9.52
1060.6265361544229	1042.6114540153012	1210.402110084643	1252.7785495204585	9.56
1059.2569896337338	1039.5434230667238	1212.070374909894	1251.6776372035183	9.6
1059.0177329980042	1041.3726105967903	1210.8137934901486	1258.7888362321532	9.64
1067.1256717246672	1043.7424647609776	1211.7729817821253	1256.484557830581	9.68
1065.5166492786477	1044.3222294323168	1208.932152754342	1251.0013734816496	9.72
1066.6989981032243	1047.6728647383225	1209.4519105929592	1257.67517694014	9.76
1063.9972734436888	1049.1688587381184	1206.73311100427	1256.8681889500713	9.8
1061.2376944839355	1046.457850916058	1202.7826208967415	1243.712725371391	9.84
1056.1399313689778	1043.2451789234444	1199.9491868658465	1250.3522955393905	9.88
1060.7588341033954	1049.3666411356032	1198.524312282899	1241.1787460979813	9.92
1059.686497789162	1050.769482073081	1198.2755687478245	1243.1957611590785	9.96
1060.5426200880147	1051.3170580608025	1197.0201898424252	1237.5083949926368	10.0
1058.2677890009609	1050.5582610999081	1197.3445057723864	1252.8704816701393	10.04
1061.9023033891472	1052.8457747032776	1198.4887064096156	1250.7993538062155	10.08
1061.2159618085077	1049.307351401637	1195.9993293514822	1249.4331580492478	10.12
1060.8219826056818	1051.0873379174654	1196.9050242722128	1251.2382132917774	10.16
1063.4895996998057	1053.9588490513872	1199.9875974540955	1250.8211500467858	10.2
1064.8998497011494	1058.4213554760922	1196.8038040414444	1241.6393952523315	10.24
1061.8775892394526	1060.2374709427177	1190.8511736252858	1249.5281833076633	10.28
1059.8056465312957	1055.9417438451028	1184.783126163875	1224.9772357991208	10.32
1058.6086702833193	1049.0123746790232	1186.413267432033	1239.9777328277276	10.36
1059.4826172558305	1050.7283682164395	1189.6210175551403	1241.3451023915238	10.4
1056.9940856811675	1054.952940795085	1189.622922137223	1217.1894652383696	10.44
1057.9921019470894	1055.0716319665685	1192.408154417139	1238.61133153401	10.48
1057.4557853879267	1053.130894112854	1188.1682894111234	1219.7979576749115	10.52
1060.5637290969375	1053.0340140954388	1191.017871607756	1222.561437733148	10.56
1062.419814664319	1054.2631843883664	1186.8798323720735	1223.8052873860709	10.6
1055.8829992168298	1050.9374183712407	1185.2456293298433	1217.534758386243	10.64
1056.3931572066806	1045.8264004324833	1176.9560490630397	1221.7015128662476	10.68
1054.2415441227313	1034.4692992689763	1173.1935774313988	1222.762647612619	10.72
1062.0671859364338	1013.3835060924688	1160.5358845932085	1204.8262491206788	10.76
1068.9740397263854	996.2859087579279	1152.3498989604564	1189.0487078855754	10.8
1062.8913359966418	991.099114864465	1154.3588512178176	1188.050759929663	10.84
1064.5389044599153	981.7780748556829	1157.760276433168	1196.691983729084	10.88
