Thumb_RX	Index_RX	Thumb_RY	Index_RY	Thumb_LX	Index_LX	Thumb_LY	Index_LY	Time
1004.7813034057617	1033.0379104614258	662.8335642814636	612.663938999176	1139.5394897460938	1072.0880126953125	672.0553207397461	609.4144535064697	29.08
1051.3166427612305	1082.853012084961	668.3162784576416	631.1097693443298	1183.8727569580078	1081.128158569336	655.7080507278442	621.1273169517517	29.12
1123.0839157104492	1142.2057342529297	669.2886328697205	623.0651378631592	1182.341079711914	1305.9141540527344	677.7144169807434	654.6791768074036	29.16
1164.9559020996094	1177.5457763671875	671.1684536933899	631.1739492416382	0.0	0.0	0.0	0.0	29.2
1198.6771774291992	1214.758529663086	675.2559471130371	626.572630405426	0.0	0.0	0.0	0.0	29.24
1243.8297271728516	1253.0683135986328	680.7163238525391	657.3839378356934	0.0	0.0	0.0	0.0	29.28
1289.385108947754	1296.8505477905273	690.2410840988159	648.150143623352	0.0	0.0	0.0	0.0	29.32
1347.7502059936523	1373.1360626220703	689.678463935852	647.0282506942749	0.0	0.0	0.0	0.0	29.36
1393.9245986938477	1388.0282592773438	714.7770524024963	655.6934380531311	0.0	0.0	0.0	0.0	29.4
1420.7655715942383	1423.7393188476562	757.4266862869263	678.8680458068848	0.0	0.0	0.0	0.0	29.44
1422.5476455688477	1343.488655090332	803.4848070144653	651.9275522232056	0.0	0.0	0.0	0.0	29.48
1407.0536041259766	1337.5098037719727	860.6272530555725	664.8109745979309	0.0	0.0	0.0	0.0	29.52
1361.9335556030273	1301.1956405639648	902.6167416572571	731.2535190582275	0.0	0.0	0.0	0.0	29.56
1286.3813781738281	1231.8099975585938	927.1315956115723	823.0338621139526	1536.1763763427734	1442.4339294433594	501.5715301036835	486.27164125442505	29.6
1203.6820220947266	1129.4526672363281	931.1797571182251	845.151207447052	1561.1417770385742	1443.086814880371	466.6092252731323	468.81078243255615	29.64
1119.2896270751953	1029.155616760254	892.9848647117615	816.0348415374756	1541.9647979736328	1428.8607788085938	429.66049790382385	423.1384813785553	29.68
1037.6776885986328	947.4308395385742	831.092848777771	762.0877432823181	1513.146858215332	1401.7358779907227	393.8339853286743	405.9128737449646	29.72
968.3440017700195	874.4391632080078	767.7280426025391	700.3087019920349	1471.6101837158203	1373.3845138549805	357.7699685096741	405.13630986213684	29.76
905.2848815917969	809.8872184753418	708.7117624282837	620.9615564346313	1425.05859375	1332.5397491455078	330.11364698410034	377.0283794403076	29.8
870.2922248840332	777.9246139526367	665.9019041061401	585.4105925559998	1369.5536041259766	1350.8245468139648	330.99916219711304	335.3290522098541	29.84
851.1151885986328	758.5820960998535	644.741849899292	538.7451767921448	1317.5653839111328	1274.9466705322266	317.3001980781555	338.895800113678	29.88
850.3851699829102	765.6112289428711	626.0703921318054	485.6049942970276	1274.0750885009766	1246.2896347045898	321.1919975280762	333.5417675971985	29.92
859.4776153564453	773.1103706359863	615.569543838501	444.4505202770233	1244.4744873046875	1278.548240661621	315.6847894191742	299.50656294822693	29.96
869.2414855957031	782.9110336303711	613.7307929992676	415.2670454978943	1243.2911682128906	1268.320083618164	314.88112449645996	301.1843168735504	30.0
883.4854888916016	793.7925910949707	612.0461511611938	391.5449130535126	1240.6402587890625	1302.4452209472656	308.19028973579407	258.54029953479767	30.04
897.0525741577148	812.764778137207	614.5769119262695	384.9359607696533	1242.6799392700195	1312.5481796264648	303.62218737602234	246.53870701789856	30.08
908.1084251403809	828.4706497192383	610.4063773155212	378.03884267807007	1252.9316711425781	1360.9918212890625	284.41450238227844	222.86314845085144	30.12
913.1640243530273	837.3745536804199	607.956211566925	374.61751341819763	1251.0404205322266	1355.4364013671875	285.9297466278076	178.24518084526062	30.16
919.3309593200684	852.5370597839355	595.4879951477051	367.1706175804138	1259.124755859375	1371.8054580688477	263.45725536346436	169.18247401714325	30.2
927.2880935668945	867.2147369384766	584.5936346054077	355.07190227508545	1255.1098251342773	1362.8443908691406	255.14479994773865	182.00369596481323	30.24
937.6131820678711	884.1279602050781	573.6388921737671	351.21737480163574	1255.048713684082	1367.2357177734375	254.78862404823303	165.30408024787903	30.28
945.9966659545898	894.8549652099609	560.3995513916016	337.0801270008087	1249.8857116699219	1365.945167541504	245.7674217224121	151.18984580039978	30.32
951.9709968566895	903.4509086608887	541.6352677345276	322.82378911972046	1252.342300415039	1370.7401275634766	235.62674045562744	123.86903643608093	30.36
957.7716636657715	916.1802864074707	527.8503978252411	322.855589389801	1251.093406677246	1387.4242401123047	220.8829700946808	110.36417305469513	30.4
962.6831817626953	927.1577453613281	515.7764983177185	320.5420231819153	1262.6703643798828	1408.2550048828125	214.28591072559357	75.05745649337769	30.44
967.4794006347656	936.5605545043945	503.84875774383545	309.9535310268402	1271.2860488891602	1415.6272888183594	200.75251400470734	74.47230577468872	30.48
973.7538528442383	945.0940132141113	497.14691519737244	299.2639088630676	1287.652702331543	1429.3490982055664	191.87608659267426	71.7713588476181	30.52
982.7935409545898	954.1887474060059	489.70948219299316	290.2112925052643	1303.0762481689453	1464.342041015625	176.40997052192688	47.071802616119385	30.56
989.8346328735352	962.4334716796875	480.2937376499176	279.7460103034973	1319.333381652832	1563.0940246582031	160.9424865245819	7.130470275878906	30.6
995.0107955932617	963.3159255981445	473.22216868400574	268.5692775249481	1326.0444259643555	1582.199363708496	144.07562971115112	-16.31917119026184	30.64
998.6679840087891	970.3277206420898	466.0993266105652	259.8560035228729	1333.8258361816406	1604.0803527832031	130.94292283058167	-38.94808888435364	30.68
1006.5729904174805	977.2472763061523	464.8339784145355	252.5365662574768	1337.812843322754	1599.5058059692383	127.80786037445068	-33.52759122848511	30.72
1005.6361770629883	979.3556213378906	458.9283335208893	248.3083212375641	1338.5277557373047	1620.6706237792969	131.2184715270996	-42.282257080078125	30.76
1009.3058395385742	979.4242858886719	456.3100254535675	241.47902011871338	1335.2366638183594	1583.4639358520508	136.27176940441132	-29.325127601623535	30.8
1011.3600540161133	981.1935424804688	453.66641879081726	238.49806666374207	1336.871109008789	1535.082893371582	134.0322643518448	36.720959544181824	30.84
1012.5129318237305	982.6195907592773	451.0497522354126	234.94559347629547	1347.187271118164	1585.0288009643555	116.46377384662628	-7.713818550109863	30.88
1014.6665954589844	984.1056060791016	448.86638045310974	230.7378351688385	1354.4993591308594	1639.0472030639648	113.69002103805542	-76.9350403547287	30.92
1015.5018997192383	984.9300384521484	445.02936244010925	227.21901297569275	1353.8109970092773	1610.0593185424805	101.74432039260864	-43.931477665901184	30.96
1015.257682800293	984.4441223144531	441.3094711303711	224.5361226797104	1359.8405456542969	1671.2848663330078	94.92486834526062	-82.14106321334839	31.0
1014.6654510498047	984.1257476806641	439.40126180648804	221.65390133857727	1358.796043395996	1663.6285400390625	89.62890028953552	-89.83265697956085	31.04
1014.1864013671875	984.093017578125	437.33524203300476	220.54758667945862	1361.5919494628906	1673.6877822875977	88.94054353237152	-99.25052583217621	31.08
1014.9209976196289	985.1701354980469	434.88510847091675	221.63032472133636	1360.2376556396484	1631.9134140014648	85.98459899425507	-78.63476157188416	31.12
1018.1372451782227	986.0886383056641	434.4402587413788	219.7228878736496	1362.2760772705078	1615.531997680664	86.6547703742981	-72.84989655017853	31.16
1018.1494903564453	988.7418365478516	434.99000430107117	215.39970874786377	1359.7135162353516	1578.3376693725586	83.67489516735077	-21.598514914512634	31.2
1018.9581298828125	988.3680725097656	431.54746413230896	215.87692201137543	1360.7757568359375	1576.6029739379883	80.51662623882294	-12.687937617301941	31.24
1022.2954559326172	992.6594924926758	433.1439471244812	212.6076579093933	1363.0464935302734	1554.90234375	81.9163852930069	29.01484966278076	31.28
1022.6570892333984	995.1571655273438	430.1517605781555	210.00676274299622	1367.6863861083984	1575.0310134887695	79.99494731426239	-9.066022038459778	31.32
1023.1083297729492	995.0154876708984	430.64386010169983	209.84966039657593	1369.5838165283203	1549.3925857543945	78.14314484596252	41.5816855430603	31.36
1027.3298263549805	998.331298828125	429.96739625930786	208.26560139656067	1370.614356994629	1563.3665084838867	81.27527832984924	24.427274465560913	31.4
1028.0518341064453	1001.0902404785156	428.3432972431183	206.42221570014954	1374.993553161621	1572.506446838379	79.34832036495209	-1.0569405555725098	31.44
1027.0907592773438	1002.9829788208008	427.02468037605286	205.40774524211884	1370.6462860107422	1562.1843338012695	83.79590034484863	16.582054495811462	31.48
1028.29833984375	1003.853645324707	424.6448743343353	202.71519899368286	1376.418342590332	1595.4535675048828	75.44786274433136	-19.872432947158813	31.52
1028.701286315918	1005.3564834594727	423.7918031215668	201.75642728805542	1383.197250366211	1566.851806640625	86.1803412437439	19.005972146987915	31.56
1032.3026275634766	1005.5731201171875	423.0151104927063	200.11353135108948	1390.7014846801758	1585.7085800170898	75.98280251026154	5.219364166259766	31.6
1037.0640563964844	1006.8839263916016	421.5679728984833	199.84187722206116	1395.0096130371094	1598.327522277832	71.85068249702454	-4.967601299285889	31.64
1038.7216186523438	1011.0621643066406	418.59323143959045	194.6503382921219	1389.0591430664062	1565.6053161621094	76.78603291511536	46.13179564476013	31.68
1037.2103118896484	1013.4936904907227	417.1196687221527	190.48406839370728	1382.694969177246	1603.6292266845703	71.36809408664703	-2.1245670318603516	31.72
1037.9890823364258	1013.5885620117188	413.93890142440796	190.79505443572998	1378.1204223632812	1588.5397338867188	74.36050593852997	7.786479592323303	31.76
1037.8317260742188	1013.5677337646484	414.99043464660645	189.43028211593628	1384.405517578125	1577.0185089111328	66.59489929676056	16.165078282356262	31.8
1038.9720153808594	1014.5372772216797	413.2159924507141	188.4017139673233	1382.120590209961	1558.729591369629	61.260918974876404	27.382269501686096	31.84
1039.4098663330078	1013.1437301635742	412.3389422893524	190.3797036409378	1387.0956802368164	1559.4963455200195	65.43737590312958	37.54651129245758	31.88
1041.324234008789	1013.1222152709961	409.87934589385986	191.1958408355713	1385.3315734863281	1552.108039855957	65.69169759750366	49.487560987472534	31.92
1041.9678497314453	1015.312385559082	411.71133756637573	189.3681299686432	1388.0232238769531	1571.5561294555664	58.88520061969757	-15.598370432853699	31.96
1042.7772903442383	1014.3910217285156	409.20658349990845	192.3605901002884	1389.1797637939453	1561.8695068359375	61.48147702217102	12.398934960365295	32.0
1043.1314849853516	1015.2304458618164	406.9926989078522	186.36152386665344	1393.7394332885742	1559.6125030517578	55.58486044406891	24.441726207733154	32.04
1044.261245727539	1018.047981262207	407.6948153972626	182.76609778404236	1392.1650695800781	1562.5740051269531	52.785471081733704	27.843968868255615	32.08
1045.0006484985352	1019.0385818481445	406.12115263938904	181.1865609884262	1389.2150115966797	1577.047348022461	52.6500141620636	-12.35239326953888	32.12
1044.9071502685547	1018.9508056640625	404.59065198898315	182.2229504585266	1384.6881866455078	1573.575553894043	51.58279001712799	-10.786632299423218	32.16
1045.4241943359375	1017.0788955688477	403.53403329849243	182.57606863975525	1379.9528503417969	1585.2716445922852	51.66766583919525	-28.083710074424744	32.2
1045.1528549194336	1016.8884658813477	403.0691957473755	183.24421226978302	1381.9324493408203	1590.5984115600586	49.05917465686798	-29.49008345603943	32.24
1044.3463897705078	1017.7355575561523	404.1460919380188	184.94876146316528	1375.9487915039062	1598.0620193481445	50.930224657058716	-51.020137667655945	32.28
1044.3132019042969	1018.7809753417969	402.2600269317627	184.79204535484314	1376.4833450317383	1583.445053100586	48.4965705871582	-41.68107748031616	32.32
1044.9467468261719	1018.7171173095703	403.4863328933716	185.14484167099	1368.5969924926758	1536.2315368652344	61.23410761356354	14.09471333026886	32.36
1047.2950744628906	1020.7097625732422	404.04212951660156	182.459135055542	1357.5498962402344	1526.9907760620117	55.59387266635895	26.04781687259674	32.4
1048.985710144043	1021.2403106689453	401.0901117324829	180.6483381986618	1351.607780456543	1525.5459594726562	60.10370135307312	35.962629318237305	32.44
1050.0486373901367	1021.530876159668	401.7142724990845	183.558851480484	1345.6475830078125	1529.9949645996094	60.1394122838974	27.952855825424194	32.48
1050.853614807129	1023.621826171875	401.46662950515747	182.68566370010376	1342.9833984375	1549.1464233398438	58.81664335727692	-6.755384802818298	32.52
1051.0371780395508	1023.4952545166016	401.4401078224182	179.68504428863525	1342.9426574707031	1596.9140625	50.07493257522583	-102.58828282356262	32.56
1048.4881210327148	1023.2308959960938	403.46599102020264	185.0639408826828	1340.0383758544922	1532.0649719238281	57.66943573951721	-44.57879662513733	32.6
1046.5052032470703	1022.3574829101562	407.630957365036	186.21317625045776	1340.284538269043	1614.8480987548828	67.73521900177002	-124.88571166992188	32.64
1040.2159881591797	1018.7277603149414	414.87839341163635	190.7744711637497	1349.1951370239258	1511.4387130737305	82.88040339946747	-31.18891954421997	32.68
1039.7696685791016	1018.8632583618164	423.73557329177856	201.02083683013916	1361.06689453125	1559.846420288086	100.80038666725159	-93.2400494813919	32.72
1036.512565612793	1010.5020904541016	427.78080582618713	212.0623219013214	1356.9039916992188	1571.2250518798828	103.44088733196259	-125.062415599823	32.76
1027.4015808105469	1003.1008529663086	435.73676347732544	219.9541801214218	1344.6706008911133	1550.2507781982422	97.88552016019821	-131.08187198638916	32.8
1017.7217102050781	994.3199157714844	447.1569871902466	230.38745284080505	1316.9540405273438	1521.8428802490234	112.46439099311829	-108.09129059314728	32.84
1008.8848114013672	987.817497253418	457.99405574798584	245.77389121055603	1307.3570251464844	1503.2732391357422	124.79561358690262	-85.87421536445618	32.88
1003.1014251708984	977.1826171875	467.8366255760193	260.22836923599243	1288.4454345703125	1479.3687057495117	145.60001492500305	-51.60395264625549	32.92
1001.9453430175781	973.1592178344727	475.6279492378235	271.699093580246	1256.4640045166016	1478.0156707763672	157.24123120307922	-46.60133242607117	32.96
1000.2476119995117	974.9100494384766	485.46520829200745	275.7921552658081	1265.7048797607422	1529.0089416503906	157.28804647922516	-12.498487830162048	33.0
996.3274383544922	968.8759231567383	488.9778184890747	280.52215576171875	1303.608283996582	1487.1272277832031	101.66045844554901	7.188486456871033	33.04
998.8064575195312	969.9415969848633	489.35452938079834	283.2114028930664	1361.7539978027344	1463.2379150390625	70.00446438789368	32.8217089176178	33.08
998.3586502075195	968.6818313598633	490.3911602497101	285.0578463077545	0.0	0.0	0.0	0.0	33.12
999.3903350830078	970.418586730957	492.5709593296051	288.2688045501709	0.0	0.0	0.0	0.0	33.16
1001.319694519043	975.8894348144531	494.2601716518402	290.2737021446228	0.0	0.0	0.0	0.0	33.2
1004.4101715087891	979.5466232299805	494.75780725479126	290.00661849975586	1651.010971069336	1684.6038436889648	88.89342248439789	8.66573452949524	33.24
1005.5297470092773	982.1102142333984	494.3262183666229	290.9360361099243	0.0	0.0	0.0	0.0	33.28
1005.0484085083008	978.9756774902344	493.1509280204773	292.94180274009705	1682.4508666992188	1605.2957153320312	48.46985578536987	4.671662449836731	33.32
999.5695495605469	975.2769470214844	493.98748755455017	296.65544986724854	1655.4174041748047	1388.2014083862305	26.780735850334167	48.09581637382507	33.36
1001.9883728027344	977.244758605957	493.35235118865967	295.3840184211731	1652.5285720825195	1417.1310424804688	10.150739550590515	54.0347421169281	33.4
1007.7972793579102	984.4067001342773	491.92198276519775	289.7334837913513	0.0	0.0	0.0	0.0	33.44
1015.2781677246094	991.2250900268555	490.1214051246643	287.0855641365051	0.0	0.0	0.0	0.0	33.48
1020.1091766357422	995.9524154663086	486.37911200523376	282.2108209133148	0.0	0.0	0.0	0.0	33.52
1023.5096740722656	999.4553375244141	483.9981150627136	278.56293082237244	1715.5162811279297	1566.8163299560547	17.346854209899902	-30.873250365257263	33.56
1021.7874526977539	995.5947875976562	481.7257797718048	278.8515794277191	0.0	0.0	0.0	0.0	33.6
1019.2902374267578	994.8287200927734	483.013014793396	281.73784017562866	1755.5916595458984	1550.4290771484375	-3.799890875816345	-9.950410723686218	33.64
1018.8605117797852	994.7739028930664	481.51009798049927	280.6256353855133	1725.4420852661133	1522.9985046386719	6.233335733413696	3.7776339054107666	33.68
1021.6606521606445	997.2526931762695	482.18636870384216	280.0262260437012	1703.5667037963867	1475.606575012207	-6.296212077140808	50.39774715900421	33.72
1020.9574127197266	997.3634719848633	479.5556688308716	279.7235441207886	1717.7077102661133	1520.2140426635742	-14.3816077709198	-1.9474929571151733	33.76
1023.3224487304688	999.4088745117188	478.454954624176	276.13027453422546	1728.7234497070312	1481.3029861450195	-3.7557953596115112	65.48344284296036	33.8
1022.3727035522461	999.1931533813477	476.3048315048218	275.6349241733551	1738.6072540283203	1472.8950119018555	11.99605643749237	47.552958726882935	33.84
1022.3723602294922	999.4303894042969	476.42356753349304	275.75037717819214	1753.7490463256836	1399.6302795410156	12.599489092826843	103.19680094718933	33.88
1019.9142837524414	997.7362060546875	476.15358710289	274.45165157318115	1742.9457092285156	1466.4945602416992	17.617768049240112	74.6378892660141	33.92
1020.4293823242188	996.1394119262695	478.15690755844116	274.93258237838745	1755.2796936035156	1437.9002380371094	26.26757025718689	91.54303193092346	33.96
1021.4746856689453	998.338737487793	476.4547884464264	271.91168546676636	1768.9888000488281	1479.045295715332	29.35948669910431	55.684799551963806	34.0
1019.8981475830078	996.2229537963867	473.595210313797	271.821209192276	1765.7607650756836	1498.1122970581055	35.49775958061218	39.79301691055298	34.04
1019.6216583251953	995.5645751953125	473.34080815315247	271.7965865135193	1766.3575744628906	1459.775505065918	28.42733323574066	57.41886377334595	34.08
1020.1017379760742	995.7270812988281	471.8291366100311	272.43342876434326	1754.4811248779297	1481.5659713745117	23.747366666793823	47.85802245140076	34.12
1021.4328002929688	996.7430877685547	473.74645471572876	272.5714123249054	1751.6291427612305	1496.092414855957	29.811948537826538	52.6151642203331	34.16
1021.7009353637695	996.8157577514648	473.4978461265564	271.42409205436707	1750.3040313720703	1501.5987396240234	29.102976322174072	31.93078637123108	34.2
1019.3365859985352	995.8250427246094	473.4766674041748	272.03644037246704	1755.447120666504	1500.5105209350586	25.32001554965973	38.48637342453003	34.24
1018.4873199462891	994.7075271606445	474.03375148773193	270.21191596984863	1753.85009765625	1526.2749481201172	26.73995554447174	-17.65804946422577	34.28
1019.9592590332031	997.0050430297852	472.3326301574707	268.64951848983765	1729.2823791503906	1498.765869140625	9.44672405719757	6.869421601295471	34.32
1021.9145965576172	998.7058639526367	472.0181679725647	266.8515479564667	1732.8231811523438	1511.5555572509766	15.558266043663025	-28.237030506134033	34.36
1025.1008605957031	999.9358749389648	468.9659857749939	265.48107862472534	1723.4096145629883	1481.0874938964844	14.172170162200928	-4.897048473358154	34.4
1027.0803451538086	1004.8301696777344	469.4094514846802	262.80411064624786	1740.058937072754	1481.4358520507812	15.153021812438965	35.115295350551605	34.44
1030.3153610229492	1001.8217468261719	465.98686695098877	259.9843955039978	1738.3625793457031	1475.8672714233398	25.746390223503113	46.85887277126312	34.48
1026.0430526733398	1002.2814559936523	464.5118236541748	263.18120777606964	1759.317512512207	1498.4335327148438	28.155292868614197	33.3622008562088	34.52
1028.723373413086	1006.1592864990234	465.00022172927856	259.55951750278473	1719.818115234375	1506.8909454345703	20.168838500976562	-36.377835273742676	34.56
1029.0608596801758	1005.1999282836914	461.9437265396118	258.97137343883514	1746.6555404663086	1532.6933670043945	25.87569147348404	-0.02195119857788086	34.6
1027.9779052734375	1005.5284881591797	461.94884419441223	258.2791221141815	1755.0756454467773	1476.588134765625	34.35050368309021	28.248336017131805	34.64
1031.3166046142578	1008.8271331787109	460.97014904022217	253.8915055990219	1750.9217834472656	1512.8398132324219	23.32797646522522	-15.255873799324036	34.68
1031.6133499145508	1010.2161026000977	460.21515011787415	253.34111630916595	1751.6807556152344	1446.7155075073242	16.008410453796387	37.449549436569214	34.72
1035.5796432495117	1014.7382354736328	458.5528779029846	250.59919595718384	1743.808822631836	1533.2946395874023	2.26193904876709	-40.34805715084076	34.76
1039.9756622314453	1015.0605010986328	454.92008328437805	249.48232412338257	1757.0496368408203	1438.7432098388672	-6.4089131355285645	31.533081829547882	34.8
1042.2420501708984	1014.7429275512695	454.27783370018005	246.584170460701	1751.3360595703125	1500.1329803466797	-5.442818999290466	-38.65557789802551	34.84
1042.5865173339844	1016.2554931640625	452.9197883605957	244.54090654850006	0.0	0.0	0.0	0.0	34.88
1043.8122940063477	1017.8220748901367	452.22063302993774	244.10358846187592	1755.3828048706055	1442.7260971069336	6.378014087677002	43.02112251520157	34.92
1043.7700653076172	1017.824821472168	451.92532181739807	243.44390988349915	1759.0580749511719	1455.7311630249023	16.472298502922058	15.385939478874207	34.96
1043.873062133789	1018.132209777832	451.9970655441284	242.7060341835022	1778.7392807006836	1438.9320373535156	17.049209475517273	54.960627257823944	35.0
1044.4255828857422	1019.6376800537109	451.71414613723755	242.96967387199402	1772.4912643432617	1437.8858184814453	6.657006740570068	28.34202289581299	35.04
1044.0031814575195	1018.714599609375	451.72850131988525	242.04234838485718	1780.1229858398438	1431.8289184570312	6.943176984786987	67.10128158330917	35.08
1045.103988647461	1019.3039703369141	452.3154544830322	242.74752259254456	1775.7618713378906	1426.475601196289	11.474425792694092	63.677160143852234	35.12
1046.2599563598633	1020.9791564941406	449.80387687683105	240.7564491033554	1764.1378784179688	1389.3461608886719	9.533064365386963	106.9282391667366	35.16
1044.1464614868164	1021.3576126098633	451.95148944854736	238.96329045295715	1779.0010070800781	1374.854850769043	14.500746130943298	113.73863875865936	35.2
1045.1189804077148	1021.7440795898438	453.42392563819885	238.3108538389206	1786.406364440918	1382.8759002685547	14.48697030544281	120.27230679988861	35.24
1045.3523254394531	1021.5293884277344	452.75251507759094	239.63837027549744	1779.3397521972656	1384.4059753417969	8.596968054771423	110.20182430744171	35.28
1044.8453521728516	1020.5799865722656	454.170298576355	241.25245928764343	1779.0980529785156	1416.2539672851562	12.204946875572205	79.33945298194885	35.32
1041.262321472168	1020.8718109130859	453.18384647369385	241.8368697166443	1770.864028930664	1388.448486328125	10.602364540100098	107.19059139490128	35.36
1040.4560852050781	1017.9204940795898	455.2249217033386	242.28553354740143	1766.1395645141602	1388.217658996582	13.947347402572632	110.3159898519516	35.4
1038.7646484375	1014.8430633544922	456.7804956436157	244.54150199890137	1760.3160095214844	1386.632194519043	12.861197590827942	95.05438685417175	35.44
1038.8697052001953	1011.9721984863281	457.72568464279175	248.39435577392578	1762.5439453125	1402.4511337280273	18.080577850341797	97.03856438398361	35.48
1035.498390197754	1009.5378112792969	459.78880763053894	250.8807635307312	1747.8655242919922	1364.3976974487305	15.306583642959595	104.73723918199539	35.52
1033.3586883544922	1006.1077880859375	461.6817283630371	254.00948524475098	1732.0915603637695	1385.4399490356445	16.049480438232422	105.10500222444534	35.56
1028.0243682861328	1003.3214950561523	464.738609790802	256.67586386203766	1720.6965637207031	1374.8834609985352	12.668126821517944	95.65968632698059	35.6
1020.827751159668	995.4553985595703	466.85216903686523	257.7247416973114	1701.639175415039	1406.700439453125	19.56738531589508	86.34474992752075	35.64
1006.6457748413086	982.4322509765625	471.2339115142822	261.67475044727325	1685.0548553466797	1334.8217010498047	21.648226976394653	129.17640656232834	35.68
980.0513076782227	953.723087310791	480.8422923088074	270.9330224990845	1630.016098022461	1342.7664184570312	26.998558044433594	110.62934964895248	35.72
944.3281173706055	912.9643249511719	492.15681552886963	283.25762271881104	1568.829231262207	1202.0199966430664	24.480913281440735	160.48276662826538	35.76
896.1282348632812	860.364933013916	507.3026919364929	302.9065525531769	1473.489875793457	1130.503807067871	34.829052686691284	163.5211730003357	35.8
850.1049041748047	807.7497482299805	528.6799085140228	327.0192360877991	1373.6624908447266	1067.2575759887695	45.02699375152588	160.3534734249115	35.84
814.5596694946289	768.464298248291	551.1700701713562	354.6427917480469	1271.7156600952148	1005.8081817626953	51.172959208488464	195.98519325256348	35.88
787.4107933044434	736.1999130249023	573.4270405769348	379.3712031841278	1209.052505493164	986.7168045043945	67.18196511268616	204.19502198696136	35.92
766.6902923583984	703.0008316040039	594.9808645248413	399.2076516151428	1157.6356887817383	960.5220794677734	91.25391662120819	248.11845302581787	35.96
740.6338119506836	678.3541488647461	612.610445022583	420.60916900634766	1097.6981735229492	927.1304512023926	54.670827984809875	254.03133988380432	36.0
712.844066619873	651.7358779907227	631.6458678245544	441.1917972564697	1044.3523406982422	864.1595077514648	59.19110119342804	275.7113993167877	36.04
696.9207000732422	631.8341445922852	646.283712387085	455.5882751941681	990.8903503417969	895.3339576721191	74.85526084899902	243.76596808433533	36.08
671.0309028625488	603.0267333984375	661.1862587928772	475.8008873462677	946.8820381164551	870.7080459594727	109.39632475376129	191.69283270835876	36.12
652.9875183105469	585.5924606323242	671.3333773612976	486.3868045806885	904.8151588439941	826.8388366699219	107.77956426143646	226.8039035797119	36.16
632.5771522521973	562.3348045349121	690.4392886161804	503.6832547187805	873.0130577087402	759.5504951477051	101.46389544010162	253.74861359596252	36.2
614.1700172424316	542.4855422973633	699.3677616119385	517.4897217750549	841.4849281311035	718.7211799621582	119.09205973148346	271.45933628082275	36.24
598.5514640808105	522.9872131347656	712.2954082489014	531.5034055709839	813.0419540405273	716.0190582275391	132.79590010643005	272.98423647880554	36.28
585.5020523071289	505.03074645996094	721.1348533630371	540.1739358901978	0.0	0.0	0.0	0.0	36.32
570.5828475952148	489.2496871948242	729.7036099433899	551.8409013748169	762.4671363830566	671.6863059997559	158.29252302646637	281.34567975997925	36.36
568.3457565307617	476.41130447387695	732.3962044715881	556.3929104804993	730.3523254394531	642.7708053588867	158.32908689975739	344.350962638855	36.4
562.946891784668	466.0536003112793	735.5049705505371	561.7488098144531	730.1119995117188	626.1799049377441	148.8843423128128	342.54793882369995	36.44
552.7706909179688	462.35764503479004	739.9521160125732	568.084659576416	710.8515357971191	619.9894523620605	151.7070347070694	379.8053991794586	36.48
550.4561233520508	455.56105613708496	742.4288034439087	571.1831903457642	699.6883964538574	613.8613700866699	160.18312633037567	375.50058245658875	36.52
546.2013244628906	448.25626373291016	746.1424827575684	578.4049415588379	688.593807220459	623.3928680419922	162.10387229919434	357.0193147659302	36.56
542.6450729370117	444.6895694732666	751.8226933479309	580.8930230140686	683.964729309082	603.3322906494141	171.6688174009323	306.5031051635742	36.6
538.5565567016602	439.9149513244629	757.6283669471741	583.7378597259521	666.7231178283691	617.5920867919922	170.80320954322815	370.592976808548	36.64
534.2118072509766	431.9667148590088	760.7375192642212	592.5064945220947	650.7358360290527	591.9084548950195	170.70996522903442	366.55656337738037	36.68
525.9433937072754	425.77857971191406	763.237316608429	598.4495401382446	646.8732261657715	577.7677345275879	173.97781312465668	397.8067982196808	36.72
528.7779235839844	417.2703552246094	768.7511873245239	600.4505109786987	636.3265228271484	571.8229866027832	172.7280592918396	385.0948655605316	36.76
521.6986656188965	417.80113220214844	769.6014904975891	602.7314400672913	628.9725494384766	539.7652244567871	179.0114289522171	396.4796841144562	36.8
519.3967437744141	413.09752464294434	769.4952750205994	603.152117729187	617.4943542480469	546.5847587585449	178.90131890773773	401.9446635246277	36.84
515.3768920898438	410.15527725219727	773.1958222389221	603.2659292221069	607.9488945007324	546.5645599365234	178.43741476535797	397.6590299606323	36.88
515.1279258728027	408.5160541534424	774.203839302063	604.5271897315979	603.9814567565918	523.9888572692871	180.9868437051773	427.9445707798004	36.92
513.932991027832	405.9566402435303	777.1510291099548	610.9675168991089	603.4634399414062	550.6831741333008	187.47926473617554	387.53241419792175	36.96
515.4258155822754	407.53543853759766	777.7694606781006	609.699432849884	601.2871742248535	544.8163032531738	186.02255165576935	402.2027349472046	37.0
514.3325614929199	408.22022438049316	780.6777691841125	613.3099222183228	599.1551399230957	528.5253524780273	187.7298367023468	419.3902015686035	37.04
514.6039581298828	406.27418518066406	779.4640159606934	612.1357583999634	595.7547569274902	543.1781959533691	185.87882280349731	396.3801634311676	37.08
511.3165855407715	406.65287017822266	781.6722679138184	613.7271881103516	593.6641502380371	530.1482391357422	188.07809472084045	415.4493820667267	37.12
513.0842399597168	402.2636604309082	783.7375473976135	615.8637285232544	584.9684715270996	536.2353515625	186.17690205574036	395.4202330112457	37.16
