Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
2085.3519479854963	1752.181687255444	1602.3592308643488	1657.9221803870605	1762.9527367547526	1734.49448057795	20.08
2072.971371087455	1746.6173497834798	1608.323610027912	1703.1030449122068	1764.9659927782204	1736.6713408134058	20.12
2066.9030789898343	1751.846208407921	1603.2148295184907	1710.6124073057615	1781.6260717688822	1743.259210855231	20.16
2065.9360215514994	1757.5253494090637	1602.93392499632	1653.3151153205215	1778.5837448355803	1742.6160636494317	20.2
2072.200836050197	1752.260709714289	1605.1489484325639	1647.3682806295067	1754.5803347740546	1735.2802675420312	20.24
2068.6215215662924	1748.1752735606503	1609.1133627482363	1669.0039067723094	1781.6466311418958	1744.2228840888624	20.28
2081.1516778549976	1753.624359015163	1603.855056974689	1661.6076030521979	1745.3106489279578	1727.7265600295195	20.32
2068.545413073395	1739.0479874206133	1609.2755819484753	1679.0207778498107	1774.966979406741	1742.7969432906134	20.36
2065.224292259207	1754.2521507198037	1602.6596156008266	1699.8102439987315	1777.6309791375077	1737.9723435754534	20.4
2066.3115665214227	1751.5706508537842	1608.9766958371304	1663.2501571355485	1754.7943937129344	1729.0887065130087	20.44
2070.489082006484	1754.969520314516	1599.4193777071382	1661.0671996606936	1742.4292372732225	1724.7080500496693	20.48
2060.0952902341623	1746.8558414578097	1602.4839447827496	1698.7102469364681	1760.5657774867284	1731.5532905286298	20.52
2062.575736780237	1752.8707933403002	1598.2503854116353	1671.439522572265	1783.1725076079258	1737.239261370302	20.56
2060.0672357434282	1756.9413644182723	1601.6953857934311	1672.4614467509616	1771.1290241232502	1729.8928019495188	20.6
2078.694011597962	1755.7089380721989	1596.5737681007315	1642.4056172215965	1757.918663942537	1725.1747850018767	20.64
2068.075456726499	1755.0160833795846	1603.0848304761275	1657.9525055586112	1764.558611473102	1731.586115885924	20.68
2073.3082604216597	1747.166246146452	1599.2744272461164	1679.163384041224	1768.4943216564934	1736.0572371109597	20.72
2061.7612854868635	1750.0786058323574	1607.075232245247	1649.6978588034742	1771.698444326541	1737.9802799755369	20.76
2061.928016229137	1753.9788931477435	1601.209383286682	1678.361363518054	1777.9269379799114	1736.2741014738644	20.8
2082.9504077383085	1754.6163189631666	1596.3065575486642	1677.9425277409991	1763.0597107118606	1732.1257673624855	20.84
2065.225117533698	1746.8954174804442	1599.3668923368311	1674.4656589674905	1786.4871341228052	1746.4769089096592	20.88
2064.16203713816	1754.7359646179268	1600.8900988396854	1691.8848159425174	1771.9954282504664	1731.685622700366	20.92
2061.1599107995994	1758.4227337640164	1603.880772641173	1654.7764203356962	1768.9640531299451	1730.944108634699	20.96
2069.367341515443	1753.273440320386	1602.90689256063	1631.0687195218077	1734.1032804958254	1717.657204433737	21.0
2059.2801416729335	1757.7701507258437	1605.1693854415787	1670.9095429531253	1776.6065481094074	1737.5425390287216	21.04
2075.8775010417176	1753.6120251136992	1600.559211803603	1652.1095764242357	1747.526335285874	1727.807814934075	21.08
2061.6775270567778	1747.7865106076315	1598.802176645545	1700.913677010938	1773.5861253249054	1741.181740549874	21.12
2070.1785816785527	1756.2820929155894	1601.2499798016836	1695.8678210902674	1775.1680049173876	1732.6514216880657	21.16
2072.2354690928473	1756.6024353091623	1602.6480554253687	1675.6174993381985	1785.6924465744326	1742.601599574232	21.2
2068.529053492146	1755.6361214771616	1600.190001615134	1735.6128109156152	1783.4761943179717	1747.47103309806	21.24
2061.5357579614506	1749.374397943357	1601.295953843494	1664.9982605121415	1774.2986049313408	1736.2259071982733	21.28
2074.53541706253	1744.2759900216204	1593.225936659601	1655.209778395201	1756.853081492368	1727.4214292773647	21.32
2067.46783590011	1755.3864485140964	1598.5377533636392	1674.0029304159877	1723.8461462525765	1711.0004804305015	21.36
2073.1252593847767	1754.4298408945185	1597.540047008517	1656.5100613442196	1713.2508271852535	1706.1073690677313	21.4
2077.9452728659567	1765.436511420933	1613.1390673814092	1671.3480567832296	1714.8416711243628	1705.9619571979051	21.44
2069.921384318067	1758.1097848499214	1599.1734876063156	1646.2824353734381	1697.7810318949844	1686.8848527086798	21.48
2060.784522085336	1752.4076960889245	1594.6849650463491	1657.698248539574	1724.158313857915	1706.2575551581278	21.52
2058.4061448751113	1743.4373909507108	1586.8733728981272	1646.4910472286424	1722.9044164943807	1705.0775415929218	21.56
2068.3654332010815	1747.501680879242	1595.033614989269	1648.8781000152044	1713.831667077049	1700.526806174187	21.6
2068.791995903934	1752.987295543361	1598.7866897396364	1657.6083485347856	1736.457977122206	1714.642178168782	21.64
2071.4254371124694	1756.2347419529342	1602.7217957968076	1649.3180183970223	1740.7270806854572	1720.1359087371006	21.68
2069.6049422731408	1760.2240463634232	1601.5560670230218	1673.2668207113086	1762.6401131760701	1736.1982034298908	21.72
2071.1919381592093	1760.5644865712732	1609.5244691012492	1644.837982050223	1720.2938228376963	1707.3421913132743	21.76
2066.427066895232	1754.0301346462631	1603.7805468215918	1671.4149276316066	1767.0727538344413	1739.9846586252631	21.8
2073.921178944295	1764.7441000747397	1614.8919558314667	1658.1531828250322	1727.4131913136414	1714.306363691748	21.84
2075.0919966714555	1758.0194518097	1608.4395049558173	1647.9926267764324	1736.1108564706888	1720.7429999594165	21.88
2060.896999281525	1758.7683863052166	1605.5455664638464	1650.4548497641713	1759.9768622649333	1732.4415595805729	21.92
2069.949905124078	1760.912549416708	1607.7566756477938	1654.1147878163563	1745.608949717866	1723.6206485913362	21.96
2067.1937467978187	1762.9901053875353	1603.0775682994042	1663.6916684629687	1773.364081376901	1741.778205997886	22.0
2074.6446883269336	1761.845491937549	1613.2233619936644	1651.4234009974818	1749.9750750350474	1731.4337700430071	22.04
2070.247860008082	1757.413371105346	1606.8120881045584	1648.0406519997891	1761.1435332932808	1738.9401490490786	22.08
2066.5627498376075	1760.6260374318854	1618.3259411408478	1682.2929465222203	1744.068279444091	1722.6242917818133	22.12
2065.884152657355	1755.7709980579014	1603.3977489715608	1645.1058065343193	1764.1135420706248	1740.823472195631	22.16
2066.873629953899	1761.2263055539051	1605.1770006489244	1645.970875830007	1728.992567668287	1716.59362045216	22.2
2070.3991530734816	1758.6365685169399	1603.5892185858638	1651.8702790927045	1756.941501944276	1731.7702327023117	22.24
2074.573379818257	1761.6951841791038	1605.8861445719726	1648.8672197783703	1767.939002270752	1738.207326926248	22.28
2080.302700711084	1762.8728053638656	1604.8575890904426	1642.494527583007	1734.6050114680033	1717.3527804203084	22.32
2074.575725354572	1762.0036324676198	1594.4215912463294	1633.690361559004	1725.8869221831292	1712.2175131306687	22.36
2065.9377863356285	1774.2887683531833	1577.2049565586897	1609.6786735562303	1668.7794347249098	1673.8467857688418	22.4
2072.2702652112407	1817.6678422817167	1550.9807151299606	1585.5237740748157	1622.280491183908	1632.8513145449374	22.44
2076.507456759622	1824.4515599508732	1536.919822806144	1671.3193842915389	1690.041992283343	1673.8431371153863	22.48
2081.5364444744428	1795.5850924604838	1564.710645320489	1657.074580347839	1713.9739982127508	1745.0976312459559	22.52
2034.818571738185	1696.6965369800882	1605.7727769087162	1656.6919931292202	1816.151284358797	1906.511286754527	22.56
2031.0557963718834	1618.191833515697	1707.9349668582574	1828.9120783629671	1895.812999314557	1980.9829401239315	22.6
1978.2546058703015	1596.5135258089938	1770.8688025030976	1864.8103492531754	1954.5433645622534	2042.6593843321582	22.64
1968.959923174316	1626.8214031333348	1802.6597274763358	1887.1681401999417	1974.968355675507	2050.000484811361	22.68
2012.5325680513108	1649.5456733710093	1798.5275378000183	1892.8425221786867	1977.8144638896197	2059.301979492269	22.72
2000.7093305485573	1672.4947376650969	1808.7918416672621	1900.1792975874687	1989.1614929522736	2059.774716169771	22.76
2030.1936590054963	1681.0353451865908	1807.0036175432015	1900.6192373114536	1987.5670517889582	2068.34785876925	22.8
2013.0638762999567	1686.8906813312196	1809.6631411461556	1898.0120230253265	1991.3496828815576	2065.347687765111	22.84
2027.9140679187585	1693.4264585501612	1818.3155240977428	1898.9043323459146	1981.4895057979609	2058.4512859338224	22.88
2013.0464260288877	1702.5819809034172	1812.5501380605344	1900.4173663441675	1993.6926970067934	2056.8304172951207	22.92
2009.3287806955939	1704.533407335513	1797.8230286819487	1897.8399378383112	1985.8452753854535	2045.7326101701224	22.96
2014.3070550390783	1719.3514838703677	1808.1748976952674	1909.7928441426036	1985.5766131105447	2035.9974819741656	23.0
2022.326689608861	1729.827282518029	1790.3357724114298	1893.7857794774218	1975.3571265098442	2032.6767362567025	23.04
2030.3025751259638	1732.9884838036535	1782.2975522553936	1892.8124187758553	1968.191263798558	2024.0913786589472	23.08
2026.275510761503	1724.5805924370104	1777.01936924934	1884.00777977649	1964.1241759927893	2016.1512075129276	23.12
2024.2100009386975	1724.739942739486	1765.8786301557075	1885.8086741045474	1954.1468385360256	2007.2378007569184	23.16
2016.2713386083753	1731.9132634664797	1760.3907681713147	1878.5479439822357	1945.9103865909212	2005.336746954101	23.2
2019.105906208425	1742.8941746715227	1760.8728722036722	1882.5628389946091	1942.3146304266565	2002.2883416950324	23.24
2018.4214868816061	1751.1408773416874	1758.4752763799816	1880.1262053872529	1942.650854541424	2006.059607105487	23.28
2016.9605724197925	1758.7140221683162	1763.260111979428	1884.7525912616481	1945.7958784546358	2007.9143826331513	23.32
2017.3257251359257	1766.6153651227087	1760.4170226633998	1885.6715652175844	1950.4030240063594	2011.9001605908113	23.36
2006.9497804798566	1777.615273459838	1752.6559593015293	1884.7564876850602	1947.8670936668118	2008.0274935620828	23.4
2010.4714095919762	1785.567742782694	1748.6387829173602	1894.6257556826224	1953.7624539532587	2002.861006045384	23.44
2008.3273104188402	1792.9741526237656	1745.9116797934812	1902.331822526641	1964.4472700885262	2008.5094491114398	23.48
2006.6857040947732	1797.1310432081639	1733.2356457049593	1890.845120728335	1959.9026306930486	2010.287717439935	23.52
2007.9080655600633	1798.1765155076619	1737.6630140202242	1894.69301707473	1964.6209378015092	2011.5968283766074	23.56
2002.5483732208736	1806.1243561113276	1731.1141193704582	1877.5856182744608	1950.0116725968255	2004.512778480918	23.6
1989.9823966621116	1806.253026116759	1731.8117342045111	1880.4120189390314	1958.0703790835396	2014.910017058348	23.64
1985.4141796082715	1809.2227190567999	1732.607659788163	1876.0409005227248	1950.7719775178462	1999.2560410746191	23.68
1985.4177304945074	1811.5404018342467	1734.137321239962	1880.5644252686639	1949.1544448073223	1997.0451755682473	23.72
1987.8175042001544	1810.2760219649808	1730.2122611689585	1878.753406349228	1950.4628095026032	1997.597880021448	23.76
1989.0317565313946	1818.9021684843135	1726.0374381998276	1869.0969605284286	1949.6925579821213	2007.722965375954	23.8
1987.7506678371662	1825.6350874965096	1731.3185847888092	1867.6557874448226	1949.62651159469	2008.078342089131	23.84
1985.5313268783532	1818.3173438170886	1727.11926350018	1865.5523059941845	1943.9142562522695	1999.3734020205725	23.88
1985.5113390124163	1820.4446372496159	1725.061196750951	1858.6680791892393	1938.252848738042	1997.9083358557466	23.92
1984.709343732837	1820.9558300308117	1726.2879646691015	1857.9088299998195	1941.6880422272911	2007.1188681627968	23.96
1980.4364658134493	1824.9748583663452	1728.6558259254039	1866.938878392954	1943.8647091601176	2002.6822452531546	24.0
1993.3764239960603	1829.4159994741328	1731.0316509787442	1860.9264634986353	1947.3637478579853	2014.2458876506435	24.04
1992.1575583473018	1844.2156462247403	1730.2188137568799	1846.8360755150209	1947.0731433972444	2017.1944239881493	24.08
1977.9618784035947	1866.1515440751264	1701.248493777213	1842.1241327347711	1945.1023591907185	2016.4043614513862	24.12
1967.9077863420962	1877.8542407322557	1698.6031389601128	1823.3220670683959	1878.5551549990178	1927.0661523268777	24.16
1979.1702893782428	1874.1516962634307	1688.8256047412901	1799.1547686754698	1845.6476063978819	1866.2313284349907	24.2
2004.840841734455	1802.120052565846	1631.2931604404368	1717.6789463933826	1727.6076040082364	1714.9649704321037	24.24
2000.1713390243815	1707.9927589301417	1515.7489612251281	1596.8390951480876	1584.1078473338832	1569.9282809150054	24.28
1990.2379962419095	1627.8860171758015	1455.2982133120265	1481.9395335444667	1479.2817598459542	1472.1536639752048	24.32
1981.312858356941	1627.4967851625129	1436.11858551544	1461.2514902397854	1434.1513173987014	1402.0162441005675	24.36
1974.2190699437058	1649.3221588293522	1428.7108695000302	1413.8399671968289	1373.040028271413	1347.5057439334685	24.4
1959.1002540569593	1683.7063286198431	1441.0442622942642	1393.4244085103626	1322.433323552022	1294.748319862436	24.44
1953.973856247527	1656.840328686398	1496.9686942124486	1424.3861183628826	1324.9106075744724	1261.972423622673	24.48
1939.2514033136872	1669.170557807944	1560.1240219544181	1497.4085595792876	1378.3075085247854	1259.7618940563577	24.52
1931.6411510388111	1708.5952821719095	1594.3766978049582	1537.7957085488752	1418.0281960744599	1252.0492756192234	24.56
1916.617352756991	1735.7627216041237	1572.8022838934764	1532.1507273868135	1442.8921644019847	1230.524771180876	24.6
1891.9004776501909	1711.357387062437	1547.6320568646115	1518.684264441097	1461.078717872956	1245.8630619461517	24.64
1868.4308619363783	1662.8652461207919	1490.534523860584	1497.3761267143932	1444.5868514154474	1241.6137584929882	24.68
1845.2269483625257	1641.7259471923692	1442.4257186090754	1478.8208145963304	1421.007382215671	1231.9165697659384	24.72
1801.2341712149948	1618.6528439552883	1399.89864497455	1491.8548069511319	1417.0373670675726	1222.7062612834727	24.76
1756.3989637879963	1570.068063050902	1333.5053528688497	1348.5340767065754	1282.1702944033464	1232.3004166074068	24.8
1705.9229420946435	1533.2530103465872	1252.209355018351	1277.9640973040587	1356.1834880907234	1356.2530545811267	24.84
1684.2564926888633	1492.2837455073848	1205.8578160704428	1242.82940654303	1308.9133324577058	1328.3319423339467	24.88
1665.8361119159038	1463.9407666984253	1156.8767842292555	1215.9232890499825	1259.3353641869044	1296.087257197424	24.92
1664.0539688118738	1456.9734047210757	1153.8173407443558	1203.367634577572	1251.999971225016	1291.8662095973627	24.96
1660.113215651293	1449.2660939192347	1137.2749720136917	1228.1681200446583	1276.0343118936892	1296.5447092098937	25.0
1659.918682412773	1425.4629609757314	1101.8170518094641	1232.1651628767456	1276.6291285110058	1297.7864777062955	25.04
1659.3358034010655	1399.2287499315025	1072.5834005944891	1231.0481228880217	1267.5761032127687	1296.0401672527591	25.08
1662.806209903334	1400.9080593304595	1075.9655457045726	1212.5760465260814	1256.4719645922119	1290.885499023103	25.12
1659.7916164954481	1449.4927838588274	1098.7193278648137	1262.3649488414794	1301.402843422638	1317.4705671888803	25.16
1668.5715355529878	1535.588248901745	1067.5105685530516	1307.9368228254066	1324.9363267742153	1331.9882475720071	25.2
1699.928820580016	1597.88135283314	1078.6378977291292	1292.822632021962	1316.814854492238	1338.9418797261264	25.24
1740.0677910768065	1669.9292116541221	1180.7930464580218	1317.285383888577	1333.5020017863721	1365.9668391223381	25.28
1772.5212221299919	1749.0254777442726	1318.5025894754492	1348.5606079748127	1339.647695986111	1349.680570004592	25.32
1782.2288360137377	1777.96733703133	1376.5306605395317	1378.8993941607819	1354.9491696796429	1346.8426111360777	25.36
0.0	0.0	0.0	0.0	0.0	0.0	25.4
1724.830746408978	1770.1272720775478	1362.1492222870963	1352.4887832813959	1316.6834387090785	1293.629822728344	25.44
1688.4522932109655	1753.4434034910005	1343.4466118345392	1337.683977233857	1298.1997706192496	1271.84399983979	25.48
1650.8303433165847	1722.305355552252	1320.368030208501	1337.8272775655196	1290.8255871638682	1258.5601340965115	25.52
1623.1888095194756	1705.9141352890401	1280.4137645324981	1340.6765834777557	1288.872142517025	1257.5164616248871	25.56
1598.7301243065142	1686.4345619641335	1271.798294595282	1324.0541728655314	1269.8525905282845	1228.5419563638795	25.6
1572.5437658332069	1671.2159448830892	1258.5659132053615	1310.626560204734	1250.4347000913058	1201.1824569459866	25.64
1544.9524888224435	1656.6831266773795	1235.7412174389763	1291.5589601295387	1228.5250823857727	1177.4994392666774	25.68
1516.4577747686815	1640.9835782641017	1215.9220772376068	1287.5509365958872	1220.5109193919222	1164.3566970095656	25.72
1497.575996495557	1633.5793563501409	1209.6580349900446	1273.347032517793	1206.886895229572	1149.42313798149	25.76
1489.796662916155	1628.002232427951	1206.38347562885	1272.3328983899298	1207.3040301172277	1145.2065453100872	25.8
1477.9450121457055	1626.348684480072	1200.784804056722	1265.0060434173379	1200.111577458662	1138.7958067598377	25.84
1466.8667130222536	1621.4661403501914	1196.244890512818	1262.2722629674195	1196.30821980764	1133.474993584418	25.88
1465.1308594204795	1620.8331003245482	1202.0421679581998	1258.43741386402	1190.652771914871	1121.4804614218565	25.92
1461.3002111235082	1621.5467998971362	1205.1787023271877	1257.7922936522148	1192.027656625408	1122.1646794067008	25.96
1456.2274308294259	1623.3531099563286	1210.5427280255847	1264.2654394904196	1198.2860510573669	1127.2064707303962	26.0
1451.7766536558117	1623.2751050132106	1215.1821683118424	1265.179875737827	1197.1725761466782	1123.6728420666739	26.04
0.0	0.0	0.0	0.0	0.0	0.0	26.08
1452.5320580966027	1635.9049527185223	1230.424537240606	1283.5847789268678	1213.3649410551911	1130.609522905058	26.12
1452.4996204311183	1640.2311371949042	1232.1599822705357	1289.213244607183	1220.128429427488	1137.6775702204002	26.16
1455.4640184896778	1642.61253608693	1234.8975158409737	1293.7493923753857	1222.7018655358822	1139.7450509276412	26.2
1457.5056544358958	1646.3182280144058	1239.3735289320114	1296.941635554391	1226.425557886647	1143.6941154145056	26.24
1456.153581817991	1647.7479091487576	1240.5271609553283	1298.0491841492162	1227.9054631306717	1150.649316914021	26.28
1456.567215275136	1645.8383679103592	1244.0505862462535	1302.2041523809723	1228.993532280651	1151.7621014641927	26.32
1458.2485710741162	1645.8456889096697	1245.5521603815016	1300.1816846369748	1227.368478135722	1149.435113320149	26.36
1458.688793949588	1645.6170550962872	1244.662985693234	1300.2744615891943	1227.6231305860506	1149.8846289007713	26.4
1459.8986449110673	1645.9329797731305	1245.365161269975	1302.1957201710893	1231.4928880909522	1153.2793386070693	26.44
1457.2630825186511	1649.9665747560277	1245.7222776525116	1305.7338427198683	1231.7508874848554	1151.894376439399	26.48
1457.2404506995554	1648.2983537194455	1249.076871424443	1303.1171986429745	1230.1996917997242	1154.907803453771	26.52
1458.3413282241945	1649.1107262199707	1248.047722240491	1305.564598981781	1234.5377654021565	1153.8096267449903	26.56
1460.3235211224435	1654.3479553504367	1250.3226612280016	1305.1646768533112	1234.0760458753896	1151.0847572024738	26.6
1459.0038847827627	1647.959370034312	1249.3420261301221	1294.0461909670578	1226.8755533662224	1150.4583360072365	26.64
1456.2084465964233	1649.2583042461138	1247.578161790807	1298.9286047436212	1230.7459849088289	1153.886353227339	26.68
1456.8427299301773	1649.5158701911073	1251.4741921425268	1299.0078158792753	1229.7873053468875	1154.137674333326	26.72
1458.9686389543565	1651.1227928408834	1253.5131814190522	1297.2602947613352	1230.8288105808922	1153.527545254869	26.76
1458.0261064158299	1652.12885624318	1253.8584810966413	1294.949078534455	1228.50039805321	1151.4329300377424	26.8
1455.494333999604	1646.0732464355146	1253.2925108645318	1300.8020149201463	1232.282195061529	1156.3492287479226	26.84
1457.170701840509	1646.26499690497	1253.1922733709537	1299.3801480305044	1231.7993745756387	1156.6642167559505	26.88
1457.578454332905	1647.143728993416	1254.893783879678	1301.6018101734653	1234.1633327623542	1158.2473315265188	26.92
1459.6518922496898	1653.752745775979	1254.3590415804103	1298.6330392128275	1232.1875454371025	1155.5468895263834	26.96
1456.537852884248	1648.240771139104	1255.1379264397908	1300.9412907170215	1232.1849097199506	1157.391835136693	27.0
1455.0334594773178	1646.3534484411502	1254.6066740729516	1298.1510559352	1232.111472188146	1158.3614040830382	27.04
1455.1916805725084	1644.355897860832	1253.5077173349025	1297.6188626599078	1228.228453730323	1153.1748007623207	27.08
1457.5920705294598	1648.5059165675127	1251.228777024588	1298.9363648376886	1226.9178385162618	1154.9520109945272	27.12
1466.0785352736623	1649.0686130327397	1250.8659452900854	1292.8567583731638	1227.4950441635249	1151.3188643417493	27.16
1465.0079916165198	1647.8879375416818	1249.221215434211	1296.9421783023986	1227.6310862086377	1152.6080928635347	27.2
1468.8039642614688	1646.0418179075195	1246.7519692625501	1292.3836698995437	1226.1145243182157	1148.4355893523366	27.24
1463.4653057284688	1645.987263237846	1246.3431651588671	1294.8172388250707	1227.073322704966	1150.4610110723142	27.28
1461.845377052643	1647.8811226090452	1247.0461200409245	1294.0954451518724	1225.9653069208912	1146.8873933434938	27.32
1460.9502510006591	1645.5332060443252	1247.1721712670105	1296.1265520739357	1227.5964777103059	1148.2164596812374	27.36
1459.8609839021533	1646.7151964692125	1246.7304006661254	1294.7965141235345	1224.792486036727	1144.6130709093088	27.4
1457.0512621347243	1644.4548881297105	1244.9527905527666	1293.5802090674024	1223.8538276404852	1145.447490287081	27.44
1458.3036201356877	1644.4525738223688	1246.2490683404244	1298.5931797099	1228.9534277097023	1147.257405727204	27.48
1459.8952569096696	1643.6320111828145	1246.4170414868295	1297.462863151095	1226.5312946297418	1147.6590694512442	27.52
1463.2500876835898	1646.073240219144	1246.0243607170912	1299.9373898224803	1230.9744635451918	1153.7974220969436	27.56
1460.9377485968062	1644.0492558399744	1245.2821594670613	1294.4019113473266	1225.3935453535353	1148.761236071913	27.6
1457.2322871350918	1646.388257808712	1245.7927343466627	1297.8060947744389	1228.1199971261187	1153.2770261927544	27.64
1461.5468397459183	1648.8356121095892	1247.2584092281418	1296.6215048796957	1225.9169665349182	1146.5397514311546	27.68
1459.2015214125802	1646.6426190119487	1245.0170496113235	1296.6972897040546	1224.4662590309792	1143.9498797523504	27.72
1457.9179943955394	1648.2608468641422	1245.8938791525834	1300.6587856477186	1230.5746268740318	1147.2989631546059	27.76
1453.7994696132996	1646.9144292006897	1247.883488984436	1298.1537021920453	1224.868655995597	1147.0839662327953	27.8
1454.471300413232	1647.4876212164097	1247.2715936415004	1302.3964516887372	1230.9348354962135	1151.570118987102	27.84
1453.4471657962904	1647.3077691206634	1245.6342094075171	1297.888050871574	1225.8935780459458	1149.5336181577209	27.88
1458.2514715208201	1646.0247985008464	1244.3735794322868	1297.1120479022215	1225.8375411252448	1150.5246574996893	27.92
1460.4701538226507	1644.3243639812047	1245.4942282913853	1297.703868393496	1226.4434034301337	1148.77018371147	27.96
1455.9794135892957	1642.473895073335	1243.2898661914933	1292.991264823382	1223.1358366062673	1147.530757193832	28.0
1450.5793196537895	1642.616477168708	1243.7174886070468	1290.1263807653484	1218.5352566563483	1140.337261506339	28.04
1447.7091680596257	1638.473913531729	1240.6212073294137	1292.8486102508818	1221.9635197238338	1143.803240444288	28.08
1451.6247062977372	1642.0328962891874	1240.1196644508802	1288.7273405736862	1216.3009917225384	1138.8853768661356	28.12
1452.7923441737062	1637.294465774439	1239.88345498188	1288.2752986618277	1216.5215403076768	1137.6124350623838	28.16
1455.156743275051	1643.4629705156337	1239.8710924559437	1289.8207499904224	1220.4955377869642	1140.8620747111959	28.2
1455.2826167440157	1644.2446995542794	1240.46357953575	1289.8380738879016	1219.4600206265463	1138.1018299100274	28.24
1455.1715691355025	1639.6973005879317	1241.4324288462956	1291.547252806098	1220.8857034914759	1142.6280614619668	28.28
1458.8489877231737	1646.8684750969237	1241.7819589017697	1291.578968690719	1221.9069357382286	1142.7255954370414	28.32
1459.3483129918536	1639.2989655862461	1241.2202152069035	1292.125887011408	1222.253886992848	1143.1272240880796	28.36
1458.1616983285635	1632.5471611102114	1240.7910966434313	1287.9157499879095	1218.4358732381818	1139.0404048869298	28.4
1458.3218695535475	1634.3149452391917	1239.5384918076386	1287.692657227459	1217.695273797182	1137.4242884208425	28.44
1456.2623445353827	1638.8269208660522	1237.2156524270586	1285.3494848809455	1215.509716873276	1138.909983144684	28.48
1456.7047957222342	1639.912900442931	1235.309913771785	1282.8711702135863	1215.8727879878645	1137.3063322487724	28.52
1459.8434504701065	1639.0292110957234	1236.5541805876726	1283.8919807925352	1216.3492194208584	1138.3122114229266	28.56
1458.7793479069169	1639.4650596701795	1236.2166753054296	1285.168464583687	1219.076617503137	1146.5661580716019	28.6
1457.5750568297105	1637.3068295538612	1240.3956652446777	1282.8548887154984	1214.210778560705	1138.2628693410115	28.64
1458.6674583218958	1639.4363545728415	1237.908072958089	1282.5249069873446	1217.4174921129859	1146.0183052372704	28.68
1459.7031419884654	1638.1939197914394	1239.8617416285472	1281.4405449122592	1214.7240036792105	1136.7197720977956	28.72
1462.881949487592	1635.9958079225037	1237.8454836839464	1282.0101225910403	1214.1912658262397	1137.2429184367734	28.76
1466.7245737650899	1637.6570579792797	1235.5670268355632	1285.4994150527752	1217.9055579773315	1140.5281037433076	28.8
1467.294532623084	1637.6498105765459	1238.6994866204484	1282.8645527414922	1215.7886507897895	1140.2479761011846	28.84
1467.053175846617	1643.3670988329711	1239.5221470469319	1283.23465097424	1218.6887360276162	1140.8480298662182	28.88
1467.1920989302043	1642.7191407424511	1243.0406766586939	1283.7086740468515	1217.7126344745384	1138.1501298830985	28.92
1465.17173935797	1643.5521661890525	1244.161619841814	1284.780446733843	1218.5698215856958	1141.3222034340465	28.96
1461.682463080969	1638.955960611371	1241.0479272191815	1284.3266409328562	1217.1155077028886	1139.7375285288176	29.0
1457.4483168329227	1637.159457666388	1241.3833230029782	1286.2871601680126	1217.4036880354606	1137.9789019245598	29.04
1458.7616172838016	1639.8571901828748	1240.4365250791363	1286.3303637541308	1218.5240781915236	1139.2144260110595	29.08
1463.8229799886853	1646.6266047477095	1242.6765982364075	1288.1841768233724	1220.0755410556105	1141.4685965796498	29.12
1464.6064232506135	1643.54989610869	1246.1373192744259	1286.5815395585032	1218.3441633981674	1140.78212055449	29.16
1464.2954465727466	1642.0261105656236	1247.1587871277238	1288.602177758487	1220.9244388853426	1141.851309030759	29.2
1463.6968402003606	1646.1182974089822	1246.6896966545394	1288.987930847591	1219.3655265718794	1142.1736608495787	29.24
1464.0041763839167	1644.1315310754085	1245.5874826753723	1289.366095773784	1221.940151676307	1146.0002312793038	29.28
1461.0065479756177	1643.250173446246	1246.4426452428352	1288.3873689013603	1219.0700659949655	1139.6750836738954	29.32
1460.993776855722	1645.08424228333	1247.2695281656368	1286.3973144996091	1218.0537733511294	1140.0972098969014	29.36
1464.0719205404755	1641.4108541286737	1248.2562465836895	1288.0463409426518	1219.2278169510578	1142.2581146979344	29.4
1465.1143039257329	1638.4207308753594	1248.0062567012938	1290.8662079466333	1220.5878201790595	1142.1273639869407	29.44
1466.1312852429485	1645.8381350299828	1247.043886310158	1288.2011313053945	1217.4920914092652	1136.7808454805352	29.48
1464.18635108874	1637.7904349985406	1249.9836761476947	1293.5855333628454	1224.4912109395245	1144.3988046606291	29.52
1463.6327213202824	1642.8815838345113	1249.0349872198517	1291.339211094347	1223.181940847076	1146.96792910787	29.56
1462.8029360568373	1642.2714792198196	1250.0327904282906	1291.013466761716	1223.9045230950583	1146.450588614831	29.6
1461.530708171696	1640.4299485580332	1247.484507696494	1291.2155925402055	1222.883371888121	1145.4889388146667	29.64
1463.631865124553	1646.0320033438554	1249.160121959599	1290.2076839709075	1223.060886003321	1143.9339396231535	29.68
1464.3730627782122	1641.3813809460203	1250.6941028632136	1293.01428873476	1223.0528777324519	1142.439177047882	29.72
1464.069979631109	1637.9983471543806	1248.6410256676052	1289.7962859349261	1220.5179112173678	1140.8554448919792	29.76
1465.5884591218032	1641.8968017070222	1249.6137199383427	1287.7889289048246	1217.5535475833367	1135.7810867863293	29.8
1462.234620944916	1638.9861481894382	1251.2527182379704	1287.9766403877818	1219.2703714119052	1139.2656259312466	29.84
1463.94589671919	1642.2083994854486	1252.097884180813	1289.6223861624853	1219.5627710482631	1136.8355904333455	29.88
1467.7272892902492	1644.3435476668892	1251.449610868027	1287.2665285647706	1217.6528138168671	1135.2960099263453	29.92
